tanggal,PM2.5,PM10,SO2,NO2,CO,O3,Status_Kualitas_Udara
2015-03-30,145.83333333333334,276.5,27.166666666666668,58.958333333333336,1508.3333333333333,72.70833333333333,Tidak Sehat
2015-03-31,141.48958333333334,182.84166666666667,14.991666666666667,62.572916666666664,1916.6666666666667,37.0375,Tidak Sehat
2015-04-01,67.91666666666667,82.25,2.875,51.333333333333336,797.9166666666666,34.6875,Tidak Sehat
2015-04-02,34.458333333333336,35.666666666666664,2.75,36.041666666666664,745.8333333333334,50.166666666666664,Normal
2015-04-03,26.5,31.541666666666668,2.6666666666666665,24.541666666666668,562.5,92.79166666666667,Normal
2015-04-04,55.333333333333336,62.375,3.5,40.5,695.8333333333334,74.875,Tidak Sehat
2015-04-05,34.541666666666664,80.91666666666667,2.0833333333333335,18.958333333333332,395.8333333333333,70.875,Tidak Sehat
2015-04-06,19.625,27.916666666666668,2.0,14.25,262.5,78.79166666666667,Normal
2015-04-07,18.0,29.5625,3.7083333333333335,20.916666666666668,347.9166666666667,72.75,Normal
2015-04-08,79.79166666666667,101.5,9.875,43.291666666666664,758.3333333333334,60.541666666666664,Tidak Sehat
2015-04-09,147.04166666666666,155.5,9.375,55.958333333333336,1108.3333333333333,56.75,Tidak Sehat
2015-04-10,110.54166666666667,120.58333333333333,6.75,50.75,887.5,74.08333333333333,Tidak Sehat
2015-04-11,117.45833333333333,124.33333333333333,9.166666666666666,46.208333333333336,1364.5833333333333,75.20833333333333,Tidak Sehat
2015-04-12,11.916666666666666,24.25,2.0,13.75,304.1666666666667,73.83333333333333,Normal
2015-04-13,24.125,30.25,2.9166666666666665,20.625,400.0,97.625,Normal
2015-04-14,43.458333333333336,81.0,5.4375,47.0,741.6666666666666,65.75,Tidak Sehat
2015-04-15,88.125,175.625,9.791666666666666,54.833333333333336,779.1666666666666,59.958333333333336,Tidak Sehat
2015-04-16,22.125,105.20833333333333,2.375,16.041666666666668,254.16666666666666,81.04166666666667,Tidak Sehat
2015-04-17,45.958333333333336,138.83333333333334,8.333333333333334,41.791666666666664,558.3333333333334,63.916666666666664,Tidak Sehat
2015-04-18,100.75,195.47916666666666,20.5,57.25,1170.8333333333333,60.208333333333336,Tidak Sehat
2015-04-19,61.708333333333336,104.75,3.875,30.541666666666668,512.5,64.25,Tidak Sehat
2015-04-20,42.291666666666664,79.25,3.75,34.083333333333336,520.8333333333334,71.75,Tidak Sehat
2015-04-21,57.791666666666664,123.8125,3.8333333333333335,25.375,512.5,79.79166666666667,Tidak Sehat
2015-04-22,41.666666666666664,86.83333333333333,4.5,35.0,462.5,79.125,Tidak Sehat
2015-04-23,46.0625,92.79166666666667,6.458333333333333,36.25,487.5,66.45833333333333,Tidak Sehat
2015-04-24,43.0,94.41666666666667,5.208333333333333,36.333333333333336,466.6666666666667,77.79166666666667,Tidak Sehat
2015-04-25,59.083333333333336,118.29166666666667,6.791666666666667,47.875,687.5,92.16666666666667,Tidak Sehat
2015-04-26,82.70833333333333,136.5,16.5,44.5,900.0,117.95833333333333,Tidak Sehat
2015-04-27,67.625,121.85416666666667,9.083333333333334,38.875,804.1666666666666,80.70833333333333,Tidak Sehat
2015-04-28,39.416666666666664,64.25,2.8333333333333335,27.5,600.0,76.25,Normal
2015-04-29,112.33333333333333,133.95833333333334,5.875,40.041666666666664,1116.6666666666667,97.20833333333333,Tidak Sehat
2015-04-30,121.45833333333333,147.70833333333334,8.125,31.666666666666668,1137.5,117.70833333333333,Tidak Sehat
2015-05-01,130.70833333333334,135.125,11.583333333333334,34.416666666666664,1070.8333333333333,63.291666666666664,Tidak Sehat
2015-05-02,52.25,81.08333333333333,2.375,30.5,604.1666666666666,64.33333333333333,Tidak Sehat
2015-05-03,32.0,97.27083333333333,2.0833333333333335,21.375,283.3333333333333,69.83333333333333,Tidak Sehat
2015-05-04,22.75,53.916666666666664,3.6666666666666665,18.208333333333332,254.16666666666666,83.45833333333333,Normal
2015-05-05,38.75,88.25,3.4166666666666665,26.125,412.5,74.70833333333333,Tidak Sehat
2015-05-06,16.958333333333332,53.541666666666664,2.625,19.375,275.0,81.33333333333333,Normal
2015-05-07,35.5,111.04166666666667,5.833333333333333,38.291666666666664,512.5,62.583333333333336,Tidak Sehat
2015-05-08,29.291666666666668,68.08333333333333,5.333333333333333,22.083333333333332,658.3333333333334,79.04166666666667,Normal
2015-05-09,39.125,44.416666666666664,2.8333333333333335,25.291666666666668,854.1666666666666,38.666666666666664,Normal
2015-05-10,30.083333333333332,32.75,2.625,42.666666666666664,1116.6666666666667,22.583333333333332,Normal
2015-05-11,16.041666666666668,23.5,2.0833333333333335,24.541666666666668,583.3333333333334,50.791666666666664,Normal
2015-05-12,29.291666666666668,46.208333333333336,2.0,21.541666666666668,333.3333333333333,80.41666666666667,Normal
2015-05-13,47.041666666666664,97.70833333333333,3.5416666666666665,43.75,487.5,68.75,Tidak Sehat
2015-05-14,27.0,62.916666666666664,4.708333333333333,20.583333333333332,341.6666666666667,82.14583333333333,Normal
2015-05-15,21.041666666666668,34.875,2.25,16.166666666666668,320.8333333333333,84.5,Normal
2015-05-16,41.416666666666664,72.54166666666667,7.25,33.75,562.5,89.66666666666667,Normal
2015-05-17,126.79166666666667,165.29166666666666,8.166666666666666,34.333333333333336,1104.1666666666667,106.125,Tidak Sehat
2015-05-18,52.3125,91.20833333333333,2.2083333333333335,16.666666666666668,350.0,71.25,Tidak Sehat
2015-05-19,19.666666666666668,52.791666666666664,2.4166666666666665,17.666666666666668,241.66666666666666,70.41666666666667,Normal
2015-05-20,14.875,30.583333333333332,2.2916666666666665,18.6875,337.5,76.91666666666667,Normal
2015-05-21,30.208333333333332,73.0,4.125,36.625,508.3333333333333,83.625,Normal
2015-05-22,84.54166666666667,87.20833333333333,6.75,32.083333333333336,670.8333333333334,109.79166666666667,Tidak Sehat
2015-05-23,101.39583333333333,120.0,10.416666666666666,36.958333333333336,904.1666666666666,128.79166666666666,Tidak Sehat
2015-05-24,112.66666666666667,146.91666666666666,13.25,37.041666666666664,1137.5,132.375,Tidak Sehat
2015-05-25,102.16666666666667,150.79166666666666,18.458333333333332,34.458333333333336,1133.3333333333333,138.0,Tidak Sehat
2015-05-26,84.91666666666667,142.04166666666666,14.416666666666666,27.708333333333332,958.3333333333334,143.16666666666666,Tidak Sehat
2015-05-27,87.83333333333333,125.16666666666667,7.916666666666667,26.916666666666668,795.8333333333334,138.83333333333334,Tidak Sehat
2015-05-28,115.66666666666667,155.70833333333334,16.583333333333332,26.791666666666668,1104.1666666666667,136.41666666666666,Tidak Sehat
2015-05-29,55.291666666666664,79.41666666666667,3.0833333333333335,32.333333333333336,622.9166666666666,69.58333333333333,Tidak Sehat
2015-05-30,35.75,65.83333333333333,3.875,25.833333333333332,433.3333333333333,99.33333333333333,Normal
2015-05-31,55.291666666666664,100.83333333333333,8.416666666666666,33.875,758.3333333333334,105.0,Tidak Sehat
2015-06-01,77.91666666666667,147.33333333333334,8.083333333333334,32.25,839.5833333333334,134.5,Tidak Sehat
2015-06-02,23.0,55.5,2.7916666666666665,11.583333333333334,350.0,75.125,Normal
2015-06-03,27.583333333333332,78.70833333333333,4.708333333333333,26.833333333333332,437.5,74.41666666666667,Tidak Sehat
2015-06-04,29.741666666666664,48.09166666666667,3.939655172413793,20.464080459770116,563.6494252873563,88.1580459770115,Normal
2015-06-05,42.59166666666667,53.03333333333333,4.102011494252873,20.57758620689655,690.5172413793103,138.02873563218392,Tidak Sehat
2015-06-06,23.5,39.083333333333336,2.7916666666666665,18.958333333333332,1379.1666666666667,67.29166666666667,Normal
2015-06-07,18.208333333333332,29.083333333333332,4.083333333333333,15.458333333333334,1591.6666666666667,59.083333333333336,Normal
2015-06-08,44.854166666666664,53.395833333333336,5.458333333333333,21.333333333333332,408.3333333333333,68.77083333333333,Normal
2015-06-09,45.041666666666664,73.95833333333333,6.916666666666667,44.083333333333336,875.0,92.66666666666667,Normal
2015-06-10,83.04166666666667,83.375,2.0,33.729166666666664,1004.1666666666666,66.95833333333333,Tidak Sehat
2015-06-11,10.25,16.958333333333332,2.2916666666666665,19.125,291.6666666666667,61.208333333333336,Normal
2015-06-12,7.333333333333333,26.583333333333332,4.041666666666667,26.833333333333332,350.0,66.33333333333333,Normal
2015-06-13,8.125,19.541666666666668,2.0416666666666665,16.125,379.1666666666667,78.66666666666667,Normal
2015-06-14,17.458333333333332,33.958333333333336,3.5416666666666665,26.083333333333332,395.8333333333333,91.45833333333333,Normal
2015-06-15,74.08333333333333,98.83333333333333,8.604166666666666,34.020833333333336,929.1666666666666,101.66666666666667,Tidak Sehat
2015-06-16,83.58333333333333,124.35416666666667,9.291666666666666,26.791666666666668,1058.3333333333333,130.58333333333334,Tidak Sehat
2015-06-17,28.875,56.4375,2.5,10.791666666666666,537.5,117.91666666666667,Tidak Sehat
2015-06-18,7.875,16.375,2.0,10.375,308.3333333333333,67.41666666666667,Normal
2015-06-19,11.791666666666666,27.625,3.2916666666666665,15.583333333333334,458.3333333333333,49.416666666666664,Normal
2015-06-20,16.291666666666668,29.458333333333332,2.0,21.833333333333332,416.6666666666667,81.29166666666667,Normal
2015-06-21,30.125,54.333333333333336,2.3333333333333335,22.458333333333332,462.5,126.54166666666667,Tidak Sehat
2015-06-22,78.83333333333333,102.375,11.5,24.041666666666668,945.8333333333334,127.04166666666667,Tidak Sehat
2015-06-23,163.08333333333334,181.375,13.208333333333334,21.083333333333332,1516.6666666666667,142.66666666666666,Tidak Sehat
2015-06-24,139.125,148.625,5.375,37.833333333333336,1050.0,70.20833333333333,Tidak Sehat
2015-06-25,150.29166666666666,150.29166666666666,2.9583333333333335,39.416666666666664,1050.0,78.45833333333333,Tidak Sehat
2015-06-26,99.08333333333333,99.625,2.0,15.333333333333334,741.6666666666666,123.83333333333333,Tidak Sehat
2015-06-27,84.58333333333333,87.125,2.8333333333333335,32.458333333333336,729.1666666666666,83.95833333333333,Tidak Sehat
2015-06-28,149.95833333333334,150.20833333333334,6.666666666666667,22.375,1120.8333333333333,119.95833333333333,Tidak Sehat
2015-06-29,119.91666666666667,119.91666666666667,3.2916666666666665,33.541666666666664,966.6666666666666,51.708333333333336,Tidak Sehat
2015-06-30,14.375,19.708333333333332,2.0,25.625,229.16666666666666,46.916666666666664,Normal
2015-07-01,15.583333333333334,25.458333333333332,3.125,16.958333333333332,266.6666666666667,47.25,Normal
2015-07-02,8.458333333333334,14.791666666666666,5.291666666666667,13.5,270.8333333333333,59.708333333333336,Normal
2015-07-03,21.75,54.041666666666664,7.125,30.625,737.5,86.16666666666667,Normal
2015-07-04,37.541666666666664,59.75,5.25,47.458333333333336,783.3333333333334,55.958333333333336,Normal
2015-07-05,65.25,74.20833333333333,8.291666666666666,31.333333333333332,887.5,102.04166666666667,Tidak Sehat
2015-07-06,76.0,83.04166666666667,10.5,27.666666666666668,1116.6666666666667,115.45833333333333,Tidak Sehat
2015-07-07,72.125,84.58333333333333,6.041666666666667,24.75,754.1666666666666,120.70833333333333,Tidak Sehat
2015-07-08,126.33333333333333,136.54166666666666,5.958333333333333,26.833333333333332,929.1666666666666,122.5,Tidak Sehat
2015-07-09,77.75,86.75,10.0,24.458333333333332,745.8333333333334,120.75,Tidak Sehat
2015-07-10,53.208333333333336,77.875,6.958333333333333,26.0,550.0,111.04166666666667,Tidak Sehat
2015-07-11,95.375,106.625,7.625,20.083333333333332,766.6666666666666,130.04166666666666,Tidak Sehat
2015-07-12,94.0,114.625,3.7083333333333335,36.375,666.6666666666666,121.25,Tidak Sehat
2015-07-13,50.854166666666664,82.1875,2.2916666666666665,30.916666666666668,475.0,132.79166666666666,Tidak Sehat
2015-07-14,33.041666666666664,59.875,2.75,18.583333333333332,375.0,123.625,Tidak Sehat
2015-07-15,31.375,50.625,2.7083333333333335,29.958333333333332,404.1666666666667,84.75,Normal
2015-07-16,35.958333333333336,39.041666666666664,2.0,26.166666666666668,545.8333333333334,65.375,Normal
2015-07-17,38.5,41.416666666666664,2.625,23.208333333333332,670.8333333333334,61.666666666666664,Normal
2015-07-18,36.125,36.25,2.0,12.25,508.3333333333333,102.29166666666667,Tidak Sehat
2015-07-19,63.208333333333336,63.208333333333336,2.0,18.5,704.1666666666666,74.79166666666667,Tidak Sehat
2015-07-20,73.83333333333333,73.83333333333333,2.0,18.166666666666668,695.8333333333334,79.66666666666667,Tidak Sehat
2015-07-21,144.79166666666666,144.79166666666666,2.0,21.125,854.1666666666666,91.45833333333333,Tidak Sehat
2015-07-22,52.375,52.875,3.875,11.375,395.8333333333333,94.0,Normal
2015-07-23,24.291666666666668,30.25,2.0,24.541666666666668,366.6666666666667,66.95833333333333,Normal
2015-07-24,41.25,48.291666666666664,4.041666666666667,21.708333333333332,470.8333333333333,92.66666666666667,Normal
2015-07-25,70.5,79.54166666666667,2.0,21.583333333333332,650.0,106.95833333333333,Tidak Sehat
2015-07-26,62.875,78.04166666666667,5.166666666666667,18.125,533.3333333333334,117.41666666666667,Tidak Sehat
2015-07-27,89.25,96.75,2.0,24.916666666666668,879.1666666666666,106.375,Tidak Sehat
2015-07-28,39.125,41.208333333333336,5.041666666666667,15.833333333333334,475.0,87.5,Normal
2015-07-29,38.208333333333336,47.583333333333336,2.0,19.666666666666668,341.6666666666667,103.58333333333333,Tidak Sehat
2015-07-30,38.958333333333336,41.291666666666664,2.875,16.958333333333332,504.1666666666667,85.91666666666667,Normal
2015-07-31,30.729166666666668,39.125,2.75,21.5,416.6666666666667,81.75,Normal
2015-08-01,67.875,69.79166666666667,2.0,24.875,954.1666666666666,59.5,Tidak Sehat
2015-08-02,66.41666666666667,66.75,2.0,19.541666666666668,920.8333333333334,86.20833333333333,Tidak Sehat
2015-08-03,47.625,51.0,5.833333333333333,26.875,529.1666666666666,41.291666666666664,Normal
2015-08-04,17.125,34.916666666666664,6.0,22.083333333333332,362.5,100.95833333333333,Tidak Sehat
2015-08-05,43.833333333333336,58.458333333333336,2.6666666666666665,26.125,566.6666666666666,107.58333333333333,Tidak Sehat
2015-08-06,44.458333333333336,56.708333333333336,2.0,30.125,554.1666666666666,80.75,Normal
2015-08-07,92.16666666666667,95.08333333333333,2.0,17.208333333333332,687.5,100.5,Tidak Sehat
2015-08-08,29.604166666666668,38.166666666666664,2.0,22.5625,379.1666666666667,85.4375,Normal
2015-08-09,43.166666666666664,61.958333333333336,3.3333333333333335,22.041666666666668,500.0,112.625,Tidak Sehat
2015-08-10,29.208333333333332,49.479166666666664,2.0,18.208333333333332,370.8333333333333,107.875,Tidak Sehat
2015-08-11,69.33333333333333,94.75,2.25,21.0,900.0,119.29166666666667,Tidak Sehat
2015-08-12,59.166666666666664,90.5,3.0416666666666665,22.875,720.8333333333334,128.79166666666666,Tidak Sehat
2015-08-13,110.70833333333333,147.41666666666666,2.3333333333333335,26.25,950.0,128.125,Tidak Sehat
2015-08-14,46.791666666666664,66.58333333333333,3.125,18.791666666666668,516.6666666666666,106.83333333333333,Tidak Sehat
2015-08-15,16.5,32.291666666666664,3.9166666666666665,22.541666666666668,395.8333333333333,81.41666666666667,Normal
2015-08-16,23.333333333333332,54.708333333333336,2.375,21.041666666666668,500.0,128.875,Tidak Sehat
2015-08-17,81.91666666666667,181.52083333333334,4.583333333333333,38.125,800.0,116.66666666666667,Tidak Sehat
2015-08-18,52.541666666666664,85.70833333333333,2.25,29.583333333333332,645.8333333333334,97.375,Tidak Sehat
2015-08-19,47.083333333333336,60.583333333333336,2.0,32.916666666666664,570.8333333333334,78.54166666666667,Normal
2015-08-20,37.75,42.041666666666664,2.5416666666666665,26.75,475.0,65.45833333333333,Normal
2015-08-21,10.75,21.791666666666668,2.4583333333333335,14.875,308.3333333333333,79.66666666666667,Normal
2015-08-22,9.208333333333334,19.166666666666668,2.4583333333333335,11.333333333333334,270.8333333333333,68.5,Normal
2015-08-23,25.833333333333332,33.916666666666664,3.3333333333333335,16.416666666666668,604.1666666666666,63.208333333333336,Normal
2015-08-24,10.5,16.666666666666668,2.0,18.083333333333332,195.83333333333334,57.583333333333336,Normal
2015-08-25,12.0,18.541666666666668,2.0,19.333333333333332,175.0,54.333333333333336,Normal
2015-08-26,9.458333333333334,16.625,2.0,17.083333333333332,158.33333333333334,55.333333333333336,Normal
2015-08-27,7.6875,15.208333333333334,2.0,16.958333333333332,154.16666666666666,55.958333333333336,Normal
2015-08-28,12.708333333333334,23.875,4.75,24.625,233.33333333333334,62.875,Normal
2015-08-29,29.458333333333332,44.666666666666664,2.0,26.25,345.8333333333333,103.79166666666667,Tidak Sehat
2015-08-30,23.333333333333332,27.416666666666668,2.0,18.875,487.5,80.83333333333333,Normal
2015-08-31,19.708333333333332,23.5625,2.0,20.75,339.5833333333333,53.4375,Normal
2015-09-01,7.416666666666667,10.875,2.0,23.25,170.83333333333334,35.083333333333336,Normal
2015-09-02,8.625,12.875,2.3333333333333335,16.041666666666668,150.0,54.333333333333336,Normal
2015-09-03,12.875,20.833333333333332,2.125,20.0,220.83333333333334,71.16666666666667,Normal
2015-09-04,37.125,41.333333333333336,4.375,22.333333333333332,1175.0,66.5,Normal
2015-09-05,14.708333333333334,15.0,2.0,29.541666666666668,329.1666666666667,69.0,Normal
2015-09-06,14.125,23.375,2.4166666666666665,35.916666666666664,212.5,52.875,Normal
2015-09-07,19.875,32.25,2.8333333333333335,36.958333333333336,562.5,64.66666666666667,Normal
2015-09-08,38.708333333333336,55.166666666666664,4.375,38.208333333333336,862.5,90.83333333333333,Normal
2015-09-09,21.125,28.083333333333332,3.125,29.666666666666668,700.0,53.958333333333336,Normal
2015-09-10,7.875,12.583333333333334,2.0416666666666665,37.583333333333336,529.1666666666666,17.625,Normal
2015-09-11,6.958333333333333,10.5,2.4166666666666665,32.833333333333336,520.8333333333334,35.625,Normal
2015-09-12,8.625,17.666666666666668,3.375,34.791666666666664,620.8333333333334,39.291666666666664,Normal
2015-09-13,13.875,33.041666666666664,4.041666666666667,37.833333333333336,675.0,61.375,Normal
2015-09-14,54.25,77.875,7.541666666666667,45.333333333333336,825.0,80.29166666666667,Tidak Sehat
2015-09-15,98.75,102.54166666666667,11.958333333333334,43.166666666666664,1133.3333333333333,105.08333333333333,Tidak Sehat
2015-09-16,107.25,112.75,6.458333333333333,40.375,1066.6666666666667,116.70833333333333,Tidak Sehat
2015-09-17,136.875,139.08333333333334,5.916666666666667,50.208333333333336,1187.5,102.08333333333333,Tidak Sehat
2015-09-18,51.291666666666664,55.666666666666664,3.6666666666666665,33.541666666666664,708.3333333333334,67.375,Normal
2015-09-19,13.875,21.041666666666668,2.625,35.708333333333336,462.5,62.791666666666664,Normal
2015-09-20,80.64583333333333,93.70833333333333,5.875,54.479166666666664,1012.5,67.77083333333333,Tidak Sehat
2015-09-21,103.70833333333333,113.79166666666667,11.041666666666666,60.25,1145.8333333333333,79.125,Tidak Sehat
2015-09-22,128.58333333333334,134.875,7.125,61.458333333333336,1341.6666666666667,38.416666666666664,Tidak Sehat
2015-09-23,28.083333333333332,34.458333333333336,2.4583333333333335,41.625,683.3333333333334,40.041666666666664,Normal
2015-09-24,78.45833333333333,80.79166666666667,4.458333333333333,41.916666666666664,1000.0,56.125,Tidak Sehat
2015-09-25,20.104166666666668,26.583333333333332,3.2291666666666665,41.333333333333336,547.9166666666666,33.104166666666664,Normal
2015-09-26,25.375,47.25,4.5,44.125,695.8333333333334,53.625,Normal
2015-09-27,36.25,54.125,3.3333333333333335,45.916666666666664,687.5,59.791666666666664,Normal
2015-09-28,38.5625,43.979166666666664,2.5416666666666665,34.458333333333336,841.6666666666666,38.520833333333336,Normal
2015-09-29,38.25,38.25,2.3333333333333335,36.8125,1164.5833333333333,14.645833333333334,Normal
2015-09-30,32.833333333333336,32.833333333333336,2.0833333333333335,36.333333333333336,654.1666666666666,21.416666666666668,Normal
2015-10-01,21.666666666666668,23.583333333333332,2.1666666666666665,31.25,429.1666666666667,38.5,Normal
2015-10-02,56.083333333333336,59.541666666666664,7.125,48.083333333333336,679.1666666666666,36.291666666666664,Tidak Sehat
2015-10-03,35.848958333333336,43.208333333333336,5.208333333333333,42.291666666666664,654.1666666666666,42.583333333333336,Normal
2015-10-04,43.05654761904762,61.65014367816092,7.0,52.416666666666664,1041.6666666666667,51.0,Normal
2015-10-05,39.485119047619044,60.08620689655172,8.291666666666666,50.25,1408.3333333333333,96.91666666666667,Normal
2015-10-06,35.913690476190474,52.306896551724144,5.833333333333333,60.833333333333336,1545.8333333333333,96.41666666666667,Normal
2015-10-07,32.342261904761905,44.52758620689655,5.333984375,70.52799479166667,1779.4270833333333,75.751953125,Tidak Sehat
2015-10-08,28.770833333333332,36.748275862068965,5.1328125,66.2109375,1453.125,85.8984375,Tidak Sehat
2015-10-09,25.199404761904763,28.968965517241383,4.0078125,41.8359375,1003.125,58.5234375,Normal
2015-10-10,25.029017857142858,28.06609195402299,2.7962239583333335,27.529296875,426.8229166666667,38.305338541666664,Normal
2015-10-11,21.916666666666668,24.208333333333332,3.5833333333333335,25.666666666666668,241.66666666666666,50.875,Normal
2015-10-12,21.875,34.958333333333336,5.125,47.166666666666664,445.8333333333333,34.0,Normal
2015-10-13,19.541666666666668,41.75,7.583333333333333,45.458333333333336,445.8333333333333,43.666666666666664,Normal
2015-10-14,64.83333333333333,95.54166666666667,8.208333333333334,68.45833333333333,950.0,41.0,Tidak Sehat
2015-10-15,75.75,109.91666666666667,7.583333333333333,68.45833333333333,1008.3333333333334,57.625,Tidak Sehat
2015-10-16,137.375,161.0,7.375,68.41666666666667,1416.6666666666667,87.16666666666667,Tidak Sehat
2015-10-17,218.0,237.66666666666666,9.041666666666666,75.75,2045.8333333333333,73.33333333333333,Tidak Sehat
2015-10-18,22.958333333333332,45.833333333333336,3.25,35.541666666666664,612.5,35.25,Normal
2015-10-19,37.125,79.41666666666667,2.7083333333333335,54.375,762.5,22.291666666666668,Tidak Sehat
2015-10-20,63.5,97.95833333333333,5.333333333333333,52.708333333333336,1154.1666666666667,12.791666666666666,Tidak Sehat
2015-10-21,49.958333333333336,50.791666666666664,2.125,40.458333333333336,995.8333333333334,5.583333333333333,Normal
2015-10-22,21.041666666666668,23.666666666666668,2.0,37.5,545.8333333333334,11.041666666666666,Normal
2015-10-23,41.5,48.291666666666664,2.6666666666666665,47.583333333333336,783.3333333333334,14.833333333333334,Normal
2015-10-24,49.875,69.75,3.3333333333333335,52.416666666666664,1045.8333333333333,14.916666666666666,Normal
2015-10-25,39.291666666666664,68.33333333333333,8.583333333333334,65.875,1179.1666666666667,6.833333333333333,Tidak Sehat
2015-10-26,28.958333333333332,66.45833333333333,2.0833333333333335,38.416666666666664,600.0,23.416666666666668,Normal
2015-10-27,13.958333333333334,50.833333333333336,3.875,37.875,537.5,28.416666666666668,Normal
2015-10-28,8.625,26.291666666666668,3.4166666666666665,28.291666666666668,350.0,34.875,Normal
2015-10-29,8.625,27.041666666666668,3.5416666666666665,21.333333333333332,341.6666666666667,42.5,Normal
2015-10-30,14.25,34.833333333333336,2.6666666666666665,36.0,395.8333333333333,25.916666666666668,Normal
2015-10-31,39.875,74.45833333333333,4.375,58.458333333333336,879.1666666666666,12.666666666666666,Normal
2015-11-01,42.125,70.77083333333333,5.958333333333333,58.458333333333336,808.3333333333334,19.75,Normal
2015-11-02,44.875,74.16666666666667,9.208333333333334,58.166666666666664,895.8333333333334,25.708333333333332,Normal
2015-11-03,131.16666666666666,161.5625,12.833333333333334,86.95833333333333,1495.8333333333333,17.291666666666668,Tidak Sehat
2015-11-04,179.41666666666666,192.64583333333334,8.75,89.66666666666667,1795.8333333333333,9.166666666666666,Tidak Sehat
2015-11-05,119.0,120.08333333333333,4.0,53.958333333333336,1397.9166666666667,7.833333333333333,Tidak Sehat
2015-11-06,42.25,42.25,2.0,39.958333333333336,1004.1666666666666,12.916666666666666,Normal
2015-11-07,48.166666666666664,48.166666666666664,2.0,50.333333333333336,1200.0,9.458333333333334,Normal
2015-11-08,63.0,64.58333333333333,2.1666666666666665,49.333333333333336,1158.3333333333333,13.041666666666666,Tidak Sehat
2015-11-09,103.54166666666667,110.25,2.125,61.5,1762.5,3.4583333333333335,Tidak Sehat
2015-11-10,84.79166666666667,85.95833333333333,2.0416666666666665,58.666666666666664,1595.8333333333333,2.4583333333333335,Tidak Sehat
2015-11-11,64.16666666666667,64.70833333333333,2.125,46.916666666666664,1512.5,9.958333333333334,Tidak Sehat
2015-11-12,100.95833333333333,109.75,2.0833333333333335,61.708333333333336,2258.3333333333335,2.0,Tidak Sehat
2015-11-13,163.875,175.875,7.416666666666667,70.33333333333333,2681.25,2.0833333333333335,Tidak Sehat
2015-11-14,198.66666666666666,223.72916666666666,11.5,90.79166666666667,2750.0,5.916666666666667,Tidak Sehat
2015-11-15,154.58333333333334,163.125,9.333333333333334,76.625,2606.25,11.0,Tidak Sehat
2015-11-16,59.875,64.375,6.541666666666667,58.333333333333336,1583.3333333333333,4.958333333333333,Tidak Sehat
2015-11-17,67.04166666666667,88.54166666666667,4.583333333333333,50.833333333333336,1687.5,6.208333333333333,Tidak Sehat
2015-11-18,62.041666666666664,79.0,4.708333333333333,53.083333333333336,1316.6666666666667,3.5416666666666665,Tidak Sehat
2015-11-19,64.95833333333333,67.5,2.1666666666666665,49.125,1625.0,2.0,Tidak Sehat
2015-11-20,58.416666666666664,58.416666666666664,3.8333333333333335,45.875,2525.0,2.0,Tidak Sehat
2015-11-21,48.354166666666664,48.354166666666664,4.041666666666667,47.229166666666664,2197.9166666666665,2.0833333333333335,Normal
2015-11-22,51.916666666666664,51.916666666666664,4.125,42.5,1237.5,15.416666666666666,Normal
2015-11-23,31.083333333333332,31.083333333333332,8.5,29.125,770.8333333333334,36.375,Normal
2015-11-24,38.708333333333336,39.458333333333336,8.083333333333334,41.041666666666664,1091.6666666666667,28.25,Normal
2015-11-25,53.541666666666664,56.666666666666664,6.5,42.541666666666664,1287.5,22.333333333333332,Normal
2015-11-26,18.083333333333332,19.875,7.166666666666667,26.583333333333332,791.6666666666666,43.5,Normal
2015-11-27,101.70833333333333,111.5,13.291666666666666,73.125,1777.0833333333333,11.208333333333334,Tidak Sehat
2015-11-28,180.91666666666666,190.45833333333334,24.791666666666668,89.375,2527.0833333333335,9.291666666666666,Tidak Sehat
2015-11-29,152.20833333333334,171.35416666666666,23.625,85.83333333333333,2114.5833333333335,15.833333333333334,Tidak Sehat
2015-11-30,144.25,158.20833333333334,18.291666666666668,86.29166666666667,2518.75,9.291666666666666,Tidak Sehat
2015-12-01,219.04166666666666,269.0416666666667,26.833333333333332,114.79166666666667,2739.5833333333335,5.541666666666667,Tidak Sehat
2015-12-02,11.5,29.9375,2.9791666666666665,29.916666666666668,600.0,35.541666666666664,Normal
2015-12-03,13.5,41.458333333333336,5.416666666666667,26.583333333333332,520.8333333333334,28.291666666666668,Normal
2015-12-04,13.666666666666666,26.25,9.375,31.416666666666668,550.0,33.833333333333336,Normal
2015-12-05,24.458333333333332,36.333333333333336,11.666666666666666,42.083333333333336,762.5,27.5,Normal
2015-12-06,89.25,106.08333333333333,17.416666666666668,75.20833333333333,2058.3333333333335,6.708333333333333,Tidak Sehat
2015-12-07,171.04166666666666,185.125,22.708333333333332,91.20833333333333,2687.5,5.583333333333333,Tidak Sehat
2015-12-08,207.0,235.29166666666666,17.708333333333332,94.08333333333333,2750.0,3.875,Tidak Sehat
2015-12-09,187.875,191.33333333333334,13.375,85.25,2700.0,5.166666666666667,Tidak Sehat
2015-12-10,79.0,79.0,12.708333333333334,55.458333333333336,1422.9166666666667,24.916666666666668,Tidak Sehat
2015-12-11,51.166666666666664,57.416666666666664,13.625,72.0,1527.0833333333333,9.416666666666666,Tidak Sehat
2015-12-12,96.875,113.25,16.958333333333332,87.54166666666667,2391.6666666666665,3.0833333333333335,Tidak Sehat
